class_skill_prof_id,class_id,skill,choose_num
0,0,Animal Handling,2
1,0,Athletics,2
2,0,Intimidation,2
3,0,Nature,2
4,0,Perception,2
5,0,Survival,2
6,1,Acrobatics,3
7,1,Animal Handling,3
8,1,Arcana,3
9,1,Athletics,3
10,1,Deception,3
11,1,History,3
12,1,Insight,3
13,1,Intimidation,3
14,1,Investigation,3
15,1,Medicine,3
16,1,Nature,3
17,1,Perception,3
18,1,Performance,3
19,1,Persuasion,3
20,1,Religion,3
21,1,Sleight of Hand,3
22,1,Stealth,3
23,1,Survival,3
24,2,History,2
25,2,Insight,2
26,2,Medicine,2
27,2,Persuasion,2
28,2,Religion,2
29,3,Arcana,2
30,3,Animal Handling,2
31,3,Insight,2
32,3,Medicine,2
33,3,Nature,2
34,3,Perception,2
35,3,Religion,2
36,3,Religion,2
37,4,Acrobatics,2
38,4,Animal Handling,2
39,4,Athletics,2
40,4,History,2
41,4,Insight,2
42,4,Intimidation,2
43,4,Perception,2
44,4,Survival,2
45,5,Acrobatics,2
46,5,Athletics,2
47,5,History,2
48,5,Insight,2
49,5,Religion,2
50,5,Stealth,2
51,6,Athletics,2
52,6,Insight,2
53,6,Intimidation,2
54,6,Medicine,2
55,6,Persuasion,2
56,6,Religion,2
57,7,Animal Handling,3
58,7,Athletics,3
59,7,Insight,3
60,7,Investigation,3
61,7,Nature,3
62,7,Perception,3
63,7,Stealth,3
64,7,Survival,3
65,8,Acrobatics,4
66,8,Athletics,4
67,8,Deception,4
68,8,Insight,4
69,8,Intimidation,4
70,8,Investigation,4
71,8,Perception,4
72,8,Performance,4
73,8,Persuasion,4
74,8,Sleight of Hand,4
75,8,Stealth,4
76,9,Arcana,2
77,9,Deception,2
78,9,Insight,2
79,9,Intimidation,2
80,9,Persuasion,2
81,9,Religion,2
82,10,Arcana,2
83,10,Deception,2
84,10,History,2
85,10,Intimidation,2
86,10,Investigation,2
87,10,Nature,2
88,10,Religion,2
89,11,Arcana,2
90,11,History,2
91,11,Insight,2
92,11,Investigation,2
93,11,Medicine,2
94,11,Religion,2
