class_level_spell_id,class_id,level_number,spell_level,spell_level_amount
0,1,1,0,2
1,1,1,0,2
2,1,2,1,3
3,1,3,1,4
4,1,3,2,2
5,1,4,0,3
6,1,5,3,2
7,1,6,3,3
8,1,7,4,1
9,1,8,4,2
10,1,9,5,1
11,1,10,0,4
12,1,10,5,2
13,1,11,6,1
14,1,13,7,1
15,1,15,8,1
16,1,17,9,1
17,1,18,5,3
18,1,19,6,2
19,1,19,7,2
20,2,1,0,3
21,2,1,1,2
22,2,2,1,3
23,2,3,1,4
24,2,3,2,2
25,2,4,0,4
26,2,4,2,3
27,2,5,3,2
28,2,6,3,3
29,2,7,4,1
30,2,8,4,2
31,2,9,4,3
32,2,9,5,1
33,2,10,0,5
34,2,10,5,2
35,2,11,6,1
36,2,13,7,1
37,2,15,8,1
38,2,17,9,1
39,2,18,5,3
40,2,19,6,2
41,2,20,7,2
42,3,1,0,2
43,3,1,1,2
44,3,2,1,3
45,3,3,1,4
46,3,3,2,2
47,3,4,0,3
48,3,4,2,3
49,3,5,3,2
50,3,6,3,3
51,3,7,4,1
52,3,8,4,2
53,3,9,5,1
54,3,10,0,4
55,3,10,5,2
56,3,11,6,1
57,3,13,7,1
58,3,15,8,1
59,3,17,9,1
60,3,18,5,3
61,3,19,6,2
62,3,20,7,2
63,7,2,1,2
64,7,3,1,3
65,7,5,1,4
66,7,5,2,2
67,7,7,2,3
68,7,9,3,2
69,7,10,3,3
70,7,13,4,1
71,7,15,4,2
72,7,17,5,1
73,7,19,5,2
74,9,1,0,4
75,9,1,1,2
76,9,2,1,3
77,9,3,1,4
78,9,3,2,2
79,9,4,0,5
80,9,4,2,3
81,9,5,3,2
82,9,6,3,3
83,9,7,4,1
84,9,8,4,2
85,9,9,4,3
86,9,9,5,1
87,9,10,0,6
88,9,10,5,2
89,9,11,6,1
90,9,13,7,1
91,9,15,8,1
92,9,17,9,1
93,9,18,5,3
94,9,19,6,2
95,9,20,7,2
96,10,1,0,2
97,10,4,0,3
98,10,10,0,4
99,11,1,0,3
100,11,1,1,2
101,11,2,1,3
102,11,3,1,4
103,11,3,2,2
104,11,4,0,4
105,11,4,2,3
106,11,5,3,2
107,11,6,3,3
108,11,7,4,1
109,11,8,4,2
110,11,9,4,3
111,11,9,5,1
112,11,10,0,5
113,11,10,5,2
114,11,11,6,1
115,11,13,7,1
116,11,15,8,1
117,11,17,9,1
118,11,18,5,3
119,11,19,6,2
120,11,20,7,2
