class_spells_id,spell_id,class_id
0,19,1
1,52,1
2,54,1
3,57,1
4,59,1
5,61,1
6,85,1
7,87,1
8,3,1
9,6,1
10,10,1
11,16,1
12,18,1
13,21,1
14,23,1
15,32,1
16,33,1
17,44,1
18,45,1
19,79,1
20,48,1
21,49,1
22,55,1
23,75,1
24,76,1
25,78,1
26,84,1
27,86,1
28,40,2
29,52,2
30,57,2
31,67,2
32,68,2
33,77,2
34,80,2
35,6,2
36,8,2
37,14,2
38,17,2
39,20,2
40,21,2
41,22,2
42,41,2
43,44,2
44,50,2
45,64,2
46,63,2
47,72,2
48,69,2
49,26,3
50,40,3
51,57,3
52,60,3
53,62,3
54,67,3
55,73,3
56,3,3
57,10,3
58,17,3
59,18,3
60,21,3
61,22,3
62,69,3
63,32,3
64,36,3
65,38,3
66,44,3
67,51,3
68,55,3
69,63,3
70,78,3
71,84,3
72,8,6
73,14,6
74,18,6
75,20,6
76,21,6
77,22,6
78,25,6
79,45,6
80,64,6
81,63,6
82,72,6
83,2,7
84,3,7
85,18,7
86,21,7
87,22,7
88,36,7
89,38,7
90,47,7
91,51,7
92,55,7
93,78,7
94,1,9
95,11,9
96,19,9
97,35,9
98,52,9
99,54,9
100,57,9
101,58,9
102,59,9
103,60,9
104,61,9
105,65,9
106,74,9
107,85,9
108,9,9
109,10,9
110,13,9
111,16,9
112,21,9
113,23,9
114,30,9
115,31,9
116,33,9
117,36,9
118,51,9
119,53,9
120,56,9
121,71,9
122,75,9
123,76,9
124,84,9
125,11,10
126,27,10
127,54,10
128,59,10
129,60,10
130,61,10
131,85,10
132,10,10
133,16,10
134,30,10
135,43,10
136,49,10
137,64,10
138,86,10
139,1,11
140,11,11
141,19,11
142,35,11
143,52,11
144,54,11
145,57,11
146,58,11
147,59,11
148,60,11
149,61,11
150,65,11
151,74,11
152,85,11
153,2,11
154,9,11
155,10,11
156,13,11
157,16,11
158,21,11
159,23,11
160,30,11
161,31,11
162,33,11
163,34,11
164,36,11
165,82,11
166,39,11
167,79,11
168,48,11
169,49,11
170,51,11
171,55,11
172,53,11
173,56,11
174,64,11
175,71,11
176,75,11
177,76,11
178,84,11
179,86,11
